,user_id,server,date,comment,title
792,팬드 , 카인,2022.03.16 (22:51),제발.. 그만해애... 이러다.. 다.. 죽어....,최고 레벨 확장의 방향성에 대해 말씀드립니다
793,하양이좋아~! , 바칼,2022.03.16 (22:52),"여기에서 배메도 아닌 유클리드 말고 사도화 돌려달라고 하면 되는건가요...? 허허 ..ㅠㅠ음 근데 이게 액션성에 대한 생각은 어느 정도 공감하긴 하는데 버퍼와 파티플에 대한 내용은 다시 생각해보는 게 어떨까 싶네요, 던파는 옛날부터 온라인 게임이라 파티플 지향의 게임이었지 사실 솔플을 위주로 하는 게임이었나 생각해볼 때 아니었다고 보는데, 지나치게 버퍼 견제만 시도하며 솔플 지향적으로 나간다면 그게 온라인 게임의 매리트가 남지 않을 거라 보기도 하거든요, 요즘 혼자 돌게 하는 몇몇 컨텐츠들을 하다 보면 여러 사람과 어울리는 온라인 보다는 패키지 게임을 하고 있나 그런 생각도 들고 그랬는데, 105제의 지향점이 거의 솔플이잖아요? 전 이게 맞나 싶어요...",최고 레벨 확장의 방향성에 대해 말씀드립니다
794,상현동브레인 , 카인,2022.03.16 (22:53),"결전무기 너무 어이가 없습니다. 결전무기 옵을 선택할 수 있는게 진정한 커스텀 아닌가요?
게임사에서 딱 하나만 정해주는게 커스텀인게 어떤나라 커스텀인가요",최고 레벨 확장의 방향성에 대해 말씀드립니다
795,전략사업팀 , 디레지에,2022.03.16 (22:53),"버퍼 라핌, 븝퍼 고스펙인데 둘다 접습니다 바칼레이드 최고의 버퍼난 기대해봅니다.",최고 레벨 확장의 방향성에 대해 말씀드립니다
796,케잇 , 카인,2022.03.16 (22:55),응원은 합니다.그런데 다케릭 인정하고 존중한다며 계귀까지 풀어 다케릭 권장을 하셨네요.클레압과 12강무기도 주셨구요. 그런데 다케릭 유저의 케릭수가 몇개라 생각하십니까?방향성은 알겠습니다. 컨트롤 패턴 회피딜 맞을거 맞으면서 딜 물약등을 하며 컨트롤 네 좋아요. 근데 그거아세요?그런겜들은 대부분 한케릭만 합니다.현재 다케릭 유저는 3-4케릭보고 다케릭이라 하지않아요그런패턴파훼등 여러가지를 하면서 피로도를 녹이며에픽파밍하며 다케릭 권장한다 맞다 보십니까?,최고 레벨 확장의 방향성에 대해 말씀드립니다
797,영광 , 프레이,2022.03.16 (22:55),버퍼가 죽어야 액션성이 살아나는데엔 동의하는데 걍 이럴거면 버퍼들 전부 딜러화 시켜주셈 영축아포칭호도 교환 가능하게 만들고,최고 레벨 확장의 방향성에 대해 말씀드립니다
798,Ap0x , 카인,2022.03.16 (22:55),"항상 제자리 걸음을 걸었던 던파가 발전하려는 것 같아서 너무 보기좋습니다.게임은 발전하려하지만 유저들의 지적 수준이 낮은 탓에 앞으로 다가올 변화가 제대로된 평가를 받지 못하고 있지만, 결국에는 던전앤파이터 직원분들의 노력이 인정받는 날이 올 것이라고 생각합니다.
윤디와 직원분들 혹시나 이 댓글을 보신다면 힘내시고, 여러분들이 나아가려는 길에 한 점 의심없이 스스로를 굳게 믿고 나아갔으면 합니다. 화이팅!",최고 레벨 확장의 방향성에 대해 말씀드립니다
799,키EI나 , 카시야스,2022.03.16 (23:16),니♡♥♥♡,최고 레벨 확장의 방향성에 대해 말씀드립니다
800,제시카알바중 , 안톤,2022.03.16 (22:55),이제 접어야 할 때 인가..,최고 레벨 확장의 방향성에 대해 말씀드립니다
801,Fauchon♥ , 카인,2022.03.16 (22:56),레전-드 업뎃직전에 템 바꾸는거 실화임? 꼬우면 광란 찍어내셈 엌ㅋㅋㅋㅋ 방식이라 광란 다 찍어냈더니 아 ㅋㅋ 광란 ♡♥♥♡많네 고심로 ㄱㄱ 이래서 죡같아서 때려치려는거 이벤트 던전 다시 꾸역꾸역 다 돌아서 셋팅해놓으니까 이걸해내냌ㅋㅋㅋㅋㅋㅋㅋ 버퍼련들 adp는 파밍안했져?ㅋㅋㅋㅋ adp에 레벨링 다 부어넣어 이♡♥♥♡ 이꼬라지 싯파 진짜 열심히 키우는 사람들 폐사를 막아야지 뭔 s->d 바꾸는거랑 b->공기 로 바꾸는거랑 같음???? 거기에 액션??? 액션겜 안해봄?? 몬스터 몬권챙겨서 모험가 두드려패는 액션성 말하는거임? ㅋㅋㅋㅋㅋㅋㅋㅋ 싯파 걍 안해 로아하러가 로아따라쟁이 겜을 플레이할거면 이겜안했지,최고 레벨 확장의 방향성에 대해 말씀드립니다
802,Fauchon♥ , 카인,2022.03.16 (22:59),그리고 1인겜할거면 그냥 스팀겜 혼자하러갔다니까 ㅋㅋㅋㅋ 파티플레이게임을 무슨 어.. 버퍼가 모자르나? 솔플 ㄱ 로 만드누 ^~^ 버퍼가 재미없어서안키우는게 아니라 계속 죡같이 구니까 안하려드는거라구요 ㅋㅋ 꾸역꾸역키워서 왕귀시킬생각으로 하는 사람들한테 너 왜안접냐? 하는 방식이 그지같다구 ㅜㅜ 걍 바드나 쭉 할걸 그래도 제일 애증캐릭이라고 계속 플레이한 내가 흑우오브레전드였지 에혀,최고 레벨 확장의 방향성에 대해 말씀드립니다
803,피서로제 , 카시야스,2022.03.16 (22:56),"조건부, 패널티 얘네 때문에 액션 다 망치게 생김. 액션이 장비 망치고 그 장비가 액션 망치는 모순적 구조임. 별로 올바른 길이 아닌거 같음.",최고 레벨 확장의 방향성에 대해 말씀드립니다
804,물통통님 , 프레이,2022.03.16 (22:56),결전무기가 왜 커스터마이징임? 근원 롤백해라,최고 레벨 확장의 방향성에 대해 말씀드립니다
805,아람트슈 , 카시야스,2022.03.16 (22:56),아수라 결전무기는 왜 있는건가요? 폭염은 123타중 아무거나 들어가기만하면 3타가 다 들어가는데?,최고 레벨 확장의 방향성에 대해 말씀드립니다
806,야마하트랙터 , 디레지에,2022.03.16 (23:06),진짜 수정사항도 바뀌는거 뭣도 없는거같던데 어디에다 써먹지도 못할무기임 이럴거면 왜만든건지 모르겠음,최고 레벨 확장의 방향성에 대해 말씀드립니다
807,마트지릭 , 힐더,2022.03.16 (22:57),장난합니까? 소통한다고만 하고 그냥 답정너잖아요! 답정너로 하실거면 소통한다고 왜 그러십니까? 궁금해지네요.,최고 레벨 확장의 방향성에 대해 말씀드립니다
808,커여운나이트 , 디레지에,2022.03.16 (22:57),사실 잘 몰??루,최고 레벨 확장의 방향성에 대해 말씀드립니다
809,의존증 , 디레지에,2022.03.16 (22:57),유저들이 유틸로 꿀빠는게 싫었으면 최소한 공이속 평준화는 시켰어야 하는거 아니냐? ♡♥♥♡에 든게 쳐없으니 크리티컬 평준화도 16년이 지나고 쳐하지 와 심지어 평준화도 아니라 꼴랑 20%? 장난해 ♡♥♥♡?,최고 레벨 확장의 방향성에 대해 말씀드립니다
810,태권소울링커 , 카시야스,2022.03.16 (22:58),"버퍼는 칼질하고 핵엔슬래시를막아서 던전피로감은 있는데로 늘이고,쩔사냥도 막아서 고인물도 초보도 모두 힘들게 막고 이게 윤명진식 던파??그냥 강정호식던파 할란다 나는.. 1년안에 얘가 얼마나 던파를 더 망쳐놀지 짐작이 안된다..진이계도솔직히 그냥 우려먹기식 패치지 이걸 재밌다고 내논것도 이해가 안갓는데앞으로도 지 과거 시절 패치만할걸 생각하니 끔찍한 미래가 기다리고잇는듯..이래서 리더를 잘뽑아야 안망하는듯.. 푸틴처럼 혼자 망상에 빠져있는 리더같음.",최고 레벨 확장의 방향성에 대해 말씀드립니다
811,슈퍼헴프씨드 , 디레지에,2022.03.16 (22:59),아수라 결전무기 수정이 필요함. 대체 폭염 범위는 왜 너프먹는건지? 수정사항이라고 공지에 올려놓은것도 보면 전이랑 비교해서 달라지는거 1도 없는거같은데 아무짝에도 쓸모없는 옵션을 왜 만들었지? 진짜 이걸 쓰라고 만든거 맞나? 그리고 근원 너프때리고 공지에도 안써놓고 몰래 결전 샹향시킨거는 왜 언급이 없지? 공지에도 그 내용이 없는데 뭐임? 걍 그대로 오는거임? 퍼섭게시판이나 커뮤에서도 말 많았던 내용인데 이악물고 무시하네,최고 레벨 확장의 방향성에 대해 말씀드립니다
812,히믈너굴리!! , 카인,2022.03.17 (20:23),수라는 너프가맞음 asdf인데 딜구조도 ㅅㅌㅊ에 딜도센데 ㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
813,미깡 , 힐더,2022.03.16 (22:59),그냥유저들이 좀 접었으면 좋겠다 라고 말하고싶으신거임?? 댓글읽기는하나...?,최고 레벨 확장의 방향성에 대해 말씀드립니다
814,호리하야부사 , 바칼,2022.03.16 (23:00),근본이 벨트스크롤 액션 게임인 던파가 액션과 핵앤슬래시를 선 긋는 건 동의하기 힘드네요.,최고 레벨 확장의 방향성에 대해 말씀드립니다
815,어둠의제국군 , 카인,2022.03.16 (23:01),윤명진 난 니가 예전에 한일을 다 알고 있다....이래도 안 접어?? 이거지......ㅋㅋㅋㅋㅋㅋㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
816,리본 , 바칼,2022.03.16 (23:01),업뎃 1도 기대안대는데 댓글들은 너무재밌딘,최고 레벨 확장의 방향성에 대해 말씀드립니다
817,새벽녘검은달 , 프레이,2022.03.16 (23:02),응 업뎃해봐 이미 다팔고 접었어~~ 2년 잘지내다 간다,최고 레벨 확장의 방향성에 대해 말씀드립니다
818,능욕했던곰찌 , 디레지에,2022.03.16 (23:02),버퍼 혼자 솔플해?그럴거면 나머지 버퍼들도 다 배크만들어주지.............,최고 레벨 확장의 방향성에 대해 말씀드립니다
819,행복한븜구리 , 바칼,2022.03.16 (23:04),내 븝퍼 살려줘....,최고 레벨 확장의 방향성에 대해 말씀드립니다
820,SatelHolic , 디레지에,2022.03.16 (23:05),♡♥♥♡ ♡♥♥♡♡♥♥♡ 모바일로 도로 ♡♥♥♡,최고 레벨 확장의 방향성에 대해 말씀드립니다
821,순수합니다 , 프레이,2022.03.16 (23:05),버퍼 키우라고 그렇게 이벤트를 해놓고 이제와 버퍼를 죽이는 이유는 뭔가요? 버퍼를 1개라도 키우던 유저들은 그 캐릭터 버리라는건가요?,최고 레벨 확장의 방향성에 대해 말씀드립니다
822,리세이드 , 디레지에,2022.03.16 (23:05),골드 값어치가 그게임의 생명유지도 입니다 골드값 인상을 위해 힘써주세요,최고 레벨 확장의 방향성에 대해 말씀드립니다
823,칼날비카타 , 카인,2022.03.16 (23:06),로아하다가 게임 점점 하드해지길래 처분하고 상대적으로 쉬운 던파하러왔더니 여기도 뭘 덕지덕지 쳐넣고있네,최고 레벨 확장의 방향성에 대해 말씀드립니다
824,syw에반 , 카인,2022.03.16 (23:06),버퍼가 본캐인 유저 입장에서는 이번시즌이 매우 아쉽다고 생각이 드네요1.보호버프의 너프 / 힐량절반감소2.딜러가 혼자서 던전을 도는게 편하다보니 버퍼들의 파밍이 상대적으로 느려질수도 있다 (다만 다캐릭 유저들은 계귀재료를 몰아줘서 파밍이 빨라질수도 있음),최고 레벨 확장의 방향성에 대해 말씀드립니다
825,미소야옹 , 바칼,2022.03.16 (23:07),좋은데,최고 레벨 확장의 방향성에 대해 말씀드립니다
826,Fireheart , 카인,2022.03.16 (23:07),작열탄이나돌려줘여이상한거하지말고,최고 레벨 확장의 방향성에 대해 말씀드립니다
827,호빵아식지마 , 카인,2022.03.16 (23:08),재미도 좋고 변화도 좋고 다좋은데… 너무 급작스럽게 한번에 다 바뀌니까 많이 혼란스럽네요 오랜기간 던파한 골수유저인데 매새시즌 힘들어도 적응 잘해왔는데 이번 시즌은 유달리 걱정이 많이됩니다내일 기대 많이 해보겠습니다 부디 좋은 방향으로 변화가 많이있길 ㅠㅠ,최고 레벨 확장의 방향성에 대해 말씀드립니다
828,게헨나아?루 , 프레이,2022.03.16 (23:08),직변권이라도 내놔라,최고 레벨 확장의 방향성에 대해 말씀드립니다
829,비올리나 , 카인,2022.03.16 (23:09),"어차피 내일 봐야 알겠지만 왜이리 과거 본인이 디렉터였던 시절하고 지금하고 연결을 시키려고 하는지 모르겠네요. 김성욱이나 강정호나 분명 결함은 있었지만, 그들의 흔적을, 특히 강정호의 흔적을 빨리 지워버리고 싶으신건가요...?여타 디렉터들이 왜 상태이상을 게임에 영향을 주지 않을 정도로 미미하게 만들었는지, 강정호가 왜 그렇게 버퍼를 키우도록 하고자 스쿼드 모드 같은걸 만들었는지, 좀 더 고민해보시길 바랍니다. 새로움과 익숙함 사이에서 고민하는게 아닌, 오히려 과거로 회귀하려 하는 순간 그 게임은 매너리즘에 빠지는겁니다",최고 레벨 확장의 방향성에 대해 말씀드립니다
830,귀환眞세라핌 , 안톤,2022.03.16 (23:09),버퍼 살려주세요라핌이 살려주세요헤카테 살려주세요꼬홀 살려주세요,최고 레벨 확장의 방향성에 대해 말씀드립니다
831,낭만호랑이 , 카인,2022.03.16 (23:09),파티플레이가 좋아서 던파를 시작한건데.. 왜 다 솔플만 강요 하나요......,최고 레벨 확장의 방향성에 대해 말씀드립니다
832,엘프슈 , 카시야스,2022.03.16 (23:10),갑자기 드르르렁 븜미졸려 넌 강해졌다 돌격해!!!!,최고 레벨 확장의 방향성에 대해 말씀드립니다
833,게헨나아?루 , 프레이,2022.03.16 (23:10),버퍼 캐릭들에게 직변권 내놔라~~~!!! 버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!버퍼 캐릭들에게 직변권 내놔라~~~!!!,최고 레벨 확장의 방향성에 대해 말씀드립니다
834,랴므류 , 프레이,2022.03.16 (23:11),"내일을 기점으로 다시 한번 던전앤파이터에 더 깊이 빠지게 되었다는 평가를 받기를 진심으로 기원하며, 앞으로도 많은 사랑과 관심 부탁드립니다.게임을 깊이 공부하게 생겼네요 장비 암기과목 너무 어렵네 이거......",최고 레벨 확장의 방향성에 대해 말씀드립니다
835,Thanatos , 프레이,2022.03.16 (23:11),1옵션커맨드로 스킬 시전시 입력한 방향키의 개수마다 스킬 공격력 증가 (각성기 제외)- 방향키 1개 입력 시 스킬 공격력 3% 증가- 방향키 2개 입력 시 스킬 공격력 7% 증가- 방향키 3개 입력 시 스킬 공격력 11% 증가- 방향키 4개 입력 시 스킬 공격력 15% 증가 이거 왜상향이없음? 각성기제외만 딱박아버리고 방향키 최소 3개해야 남들만큼 딜뽑을거같은데 걍 쓰지말라고 만든거임?,최고 레벨 확장의 방향성에 대해 말씀드립니다
