,user_id,server,date,comment,title
391,란테인 , 프레이,2022.04.20 (19:23),"지금의 노멀->> 익스(마스터 사이 난이도 완화)->> 마스터(난이도 완화) >> 킹 - >> 히어로 ( 개편 - 1판당 피로도 60 들게 하고, 35~ 45레벨 장비 확정 드랍 ( 특수 던전 느낌화 )슬레이어를 굳이 추가할 필요가없어요..
일일 미션도 !! 이렇게 바꿔주면 던전 4판 도는 미션을 - (2/2) 나 (1/1)로 바꾸주면 된다구요...
일반던전 돌면서 - 골든베릴 암만 처먹여도 옵션성장 효율 너무 구데기라 답도 없는 마당에 도대체 왜 이러는거야!! 파죽 마 뚫고 파죽마 ㅁㅣ 쮠 듯이 돌리것에 발톱사이의 떼도 못따라가는데 -ㅁ-
우리 이제 직장인이에요.. 2~3캐릭 돌리면, 힘들어, 월급도 매 달마다 지르면서 패키지 상품도 입히고, 꾸미고, 랩업하고 게임 즐기면서 재미있어하면 되는거잖아...
근대 지금은 그게 아니야.. 숙제느낌 줄여준다며, 다캐릭 권장이라메!! 근대 왜 이러는거야 도대체!!",4월 업데이트와 진행 상황에 대해 말씀드립니다
392,란테인 , 프레이,2022.04.20 (19:23),"몇몇 철새 마냥 접었다 돌아오는 헤비고래유저들이, 얼마나 매출을 올려주는지는 나는 모르겠지만!!
나같은 고등어 유저들도 있어야 밑에 사회가 유지가 되면서 그 헤비고래유저들도, 본인 스펙 성장에 따라투자를 하면서 만족감을 누리는거지, 이러다 다 중산층 다캐릭 고등어 유저들 다 죽게 생겼음 -ㅁ-..
이번에 약 4년을 쉬지않고 던파한 월 50씩 지르던 길드원들 3명이 이탈하고, 월 봉자 50씩 지르는 친구마저 이탈하게 생겼음 지금.. 진지하게 킹받아서 댓글 달아봄..
반박시 님말이 맞음- 난 이시스 초기에도 기계팔 워잭 노르닐 보주 박고 도전하던 밥O 적응력 에바참치였던 놈이라던못알임 ㅇㅋ??",4월 업데이트와 진행 상황에 대해 말씀드립니다
393,뷃썗쟶꺦뻆뚫 , 카인,2022.04.20 (19:25),맞음 일반던전한판당 4인파티 꾸려서 판당 1분걸리면 대체 부캐를 키우라는건지 말라는건지 진짜 이번시즌 피로감 역대급임 부캐는걍 허벌 익스뺑 베릴광부용이고,4월 업데이트와 진행 상황에 대해 말씀드립니다
394,자유의.날개 , 프레이,2022.04.20 (19:30),확실히 발상은 타락의산물도 나쁘지않았음.이걸 교강픽만들어줘도 좋았을텐데돈지르면 시간단축 돈안쓰면시간소모,4월 업데이트와 진행 상황에 대해 말씀드립니다
395,옥지킹 , 프레이,2022.04.20 (19:33),란두오빠 진정해,4월 업데이트와 진행 상황에 대해 말씀드립니다
396,뷃썗쟶꺦뻆뚫 , 카인,2022.04.20 (19:23),안쓰는템에대한 방향은 어떻게 생각하는거임?그냥 커스텀픽 때문에 밸런스 ㅈ창낫으니까 손놨다는거임?이럴거면 뭐하러 200개나 쳐만들었냐 쓰는게 50개도 안되면 애초에 커스텀픽을 낸거자체가 문제인듯,4월 업데이트와 진행 상황에 대해 말씀드립니다
397,ㄷㄷ;;;; , 카인,2022.04.20 (19:24),베릴좀뿌려라 명진아,4월 업데이트와 진행 상황에 대해 말씀드립니다
398,청녹청녹청녹 , 카인,2022.04.20 (19:26),복귀유저입니다. 예전 헬파밍의 경우 뉴비들은 꿈도 희망도 없이 노가다 헬 무한반복이었는데 한계단 한계단 갈 길이 활짝 열려있다는 점에서 너무 좋아요.,4월 업데이트와 진행 상황에 대해 말씀드립니다
399,에휴또속냐 , 바칼,2022.04.20 (19:27),"2인, 3인 피통 만들어주세요대퇴갑, 령주 해결해주세요솔직히 익스마스터 간극으로 치면파죽/노블 익스 마스터나 어떻게해주셨으면 하네요명성에 비해 난이도 너무 낮습니다",4월 업데이트와 진행 상황에 대해 말씀드립니다
400,화이보와이파 , 힐더,2022.04.20 (17:27),"직원분들과 회의를 마친 후 담소를 나누던 중 듣게 된, “만렙확장 후속 작업으로 바빠서 평일에 던파를 못 하고, 주말엔 던파하느라 집안일 할 여유가 없다”는 말에 묘한 기분이 들었습니다.
아니 텐련들아 너희들도 지금 던파가 피로하단걸 알면 좀 완화를 시켜 진짜 제발 좀",4월 업데이트와 진행 상황에 대해 말씀드립니다
401,18첩수라상 , 카인,2022.04.20 (17:29),아니 커스텀 데미지 반토막냈으면 속저올려야 하는 패널티도 깎아주셔야죠 ㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
402,아펠벤좀 , 카인,2022.04.20 (17:35),빛띵진,4월 업데이트와 진행 상황에 대해 말씀드립니다
403,피폐조교순애 , 프레이,2022.04.20 (17:35),극극극추옵 8비트탈 가져옵니다~,4월 업데이트와 진행 상황에 대해 말씀드립니다
404,진(眞)준리스 , 프레이,2022.04.20 (18:45),ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
405,Guess레기 , 카시야스,2022.04.20 (17:36),"딴건 다 이해할 수 있는데 왜 암시장까지 추가하면서 혐사나 템 시세 잡겠다고 입장 표명해놓고, 대퇴갑 하의나 령주 법석 같은건 왜 기획하신건가요.. 이런 템 내놓으면 당연히 시세 요동치고 사재기 벌어질껀 동네 꼬마도 알 정도라 일부로 내신걸텐데.. 차라리 실수로 사재기 못 잡은거면 몰라도 이렇게 고의로 말 행동 다르게 하시면, 앞으로 내놓는 개발자 노트는 저희가 어떻게 믿나요?",4월 업데이트와 진행 상황에 대해 말씀드립니다
406,미라제 , 바칼,2022.04.20 (17:37),"조건부 장비 (골드,크리쳐,아바타) 조건부좀 완화해주세요",4월 업데이트와 진행 상황에 대해 말씀드립니다
407,자유의.날개 , 프레이,2022.04.20 (17:38),진짜 어느디렉터때보다도 소통하려는 모습이보여서좋습니다.근데 진짜 던파의 가장불만인건 폐지메타라는건데 이게 보상화면에서 한번에좀 나왔으면 좋겠습니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
408,소녀로리 , 카인,2022.04.20 (23:39),소통은 하지만 지마음대로함 다른 사람들 말은 들어 쳐먹질 않음 ㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
409,biotsavart , 카인,2022.04.20 (17:39),,4월 업데이트와 진행 상황에 대해 말씀드립니다
410,빈폰 , 카인,2022.04.20 (17:40),윤띵진 ! 윤띵진 ! 윤띵진 !다 너무 좋은데 12강 너무 힘두러유 ㅜㅜ 해줘 해줘 해줘 해줘 해줘,4월 업데이트와 진행 상황에 대해 말씀드립니다
411,크로니시계 , 디레지에,2022.04.20 (17:41),"골든베릴 이관비용 진짜 조금만 낮춰주면 좋을듯
그리고 크리쳐 컨텐츠는 하루빨리 가다듬어서 나와줘야 크리쳐 값 안정되고 저자본들도 천천히 게이지 모아서 크리쳐 뽑아서 령주 써볼수 있을듯 잘 가다듬어서 빨리 나왔으면 좋겠습니다 크리쳐컨텐츠",4월 업데이트와 진행 상황에 대해 말씀드립니다
412,위험한사탕 , 카인,2022.04.20 (17:44),띵형... 독오 공시옵도 공시옵인데 솬사 솬몹 쿨감이 적용이 안돼... 쿨감효율도 신경써줘,4월 업데이트와 진행 상황에 대해 말씀드립니다
413,여귀임 , 프레이,2022.04.20 (17:46),기본기세팅 왜 액티브만 적용입니까? 검귀 귀연참 반토막나는데 기본기 쓰지말라는건가요,4월 업데이트와 진행 상황에 대해 말씀드립니다
414,그림자의왕 , 디레지에,2022.04.20 (17:48),외쳐 !!! 갓 명진!!!,4월 업데이트와 진행 상황에 대해 말씀드립니다
415,마그나닉스 , 안톤,2022.04.20 (17:49),일던 너무 지루하고 재미도 없고 돌다가 좁니다. 누누히 말하지만 자동사냥을 만들던가 피로도 넣으면 에픽 나오는 빠칭코를 내놓던가 하라고 진짜,4월 업데이트와 진행 상황에 대해 말씀드립니다
416,찐검귀 , 안톤,2022.04.20 (18:43),폰겜으로 꺼1지셈,4월 업데이트와 진행 상황에 대해 말씀드립니다
417,닼무 , 카인,2022.04.20 (18:56),그럼 하지말고 다른게임을 찾아보셈,4월 업데이트와 진행 상황에 대해 말씀드립니다
418,그녀가신 , 프레이,2022.04.20 (18:57),응 너만졸려 돈도벌리고 파밍도 되는게 얼마나 꿀인데,4월 업데이트와 진행 상황에 대해 말씀드립니다
419,샤렌티 , 카인,2022.04.20 (19:20),그러면 폰 겜하러 가야지 ㅋㅋㅋ자사가 메크로 같은건 알지? 메크로가 게임에 어떤 영향을 주는지 조금만 생각해보면 그 말이 말도 안된다는것을 알거야,4월 업데이트와 진행 상황에 대해 말씀드립니다
420,마그나닉스 , 안톤,2022.04.20 (21:42),그럼 걍 계속 판당 1분짜리 ♡♥♥♡노잼던전 돌던가 개돼지♡♥♥♡들같으니...,4월 업데이트와 진행 상황에 대해 말씀드립니다
421,니콜워터슨 , 안톤,2022.04.20 (23:12),나도 졸면서 하는데 ㅋㅋㅋ 댓글들 뭐 익스나 노멀돌면서 겜하는듯 ㅋㅋㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
422,브누 , 안톤,2022.04.20 (17:50),개발자 노트 자주 써주셔서 감사합니다~ 띵진 센세,4월 업데이트와 진행 상황에 대해 말씀드립니다
423,옛쁨 , 카시야스,2022.04.20 (17:51),아직 삐그덕거리는 것들이 많지만 재밋게 플레이 하고 있습니다좀 피로한 감은 사실이지만;;저희의 이야기를 귀담아 들어주시고 더더욱 소통의 귀감이 되어주세용!,4월 업데이트와 진행 상황에 대해 말씀드립니다
424,리스퍼넨 , 프레이,2022.04.20 (17:52),결전무기는 왜 말이 없는거죠..?결전수저라고 불리어질 정도로 결전무기에 따른 케릭터 밸런스 문제가 큽니다.결전무기 또한 수정이 필요합니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
425,신발 , 시로코,2022.04.20 (17:54),조화의결정체 사용처좀 만들어주세요라코처럼 강기변환이라도,4월 업데이트와 진행 상황에 대해 말씀드립니다
426,커맨더지앜코 , 카인,2022.04.20 (17:54),결투장좀 살려주세요 ㅠㅠ,4월 업데이트와 진행 상황에 대해 말씀드립니다
427,미코토9999 , 프레이,2022.04.20 (17:55),"명진이형 탈리스만, 룬 합성비용 깎아주실수있나요",4월 업데이트와 진행 상황에 대해 말씀드립니다
428,마가븝미 , 카인,2022.04.20 (17:56),대규모 템 개편이 없을거라고 하니 아쉽네요 뉴자수셋 같은 버려진템들 상향해주면 좋았을텐데 그것외엔 만족스러워요!,4월 업데이트와 진행 상황에 대해 말씀드립니다
429,까리한누나 , 시로코,2022.04.20 (17:57),골든베릴 좀 어떻게좀 해줘ㅜㅜ드랍율을 올리든가 사용량을 줄이던가다캐릭유저는 골든베릴때문에 성장이 멈춰있다.돈으로 찍어누르는것도 한계가있음이게 다캐릭 권장게임??,4월 업데이트와 진행 상황에 대해 말씀드립니다
430,꿀꿀자두 , 카시야스,2022.04.20 (17:57),게임이 피로한게 아니라 님들이 게임을 피로하게 하는거구요 힘들면 좀 천천히 하세요,4월 업데이트와 진행 상황에 대해 말씀드립니다
431,XaTaLyst , 바칼,2022.04.20 (18:32),이말이 맞다,4월 업데이트와 진행 상황에 대해 말씀드립니다
432,개같이복귀 , 힐더,2022.04.20 (18:38),반박을할수가없다...,4월 업데이트와 진행 상황에 대해 말씀드립니다
433,영광 , 프레이,2022.04.20 (22:13),"정상인 : 아 좀 쉬어야지 (컴퓨터를 켜며)
던붕이 : 아 좀 쉬어야지 (컴퓨터를 끄며)",4월 업데이트와 진행 상황에 대해 말씀드립니다
434,허니사령관 , 카인,2022.04.21 (02:44),그러면 시즌 끝날때까지 아무고토 못하자나 ... 9월에 레이드 낸다는데 ㅋㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
435,언제나가니 , 안톤,2022.04.20 (18:00),디렉터님이 커뮤 자주 보시는건 좋으나 너무 징징이글이나 분탕글 같은거는 대충 흘려 봤으면 하네요 .. 최소한의 선택으로 패치 했으면 하고 다캐릭을 좋아하신다고 했는데 지금은 몰빵메타가 맞는데 이게 나중에 몇달뒤에 돼도 베릴갯수때문에 다캐릭메타가 될련지 걱정이네요 100시즌때 제가 좋아서 키운 애들을 폐사할려고 해도 투자한 값 때문에 쫌 고민 ㅈㄴ하고있어요 그래서 천천히라도 하고 있는데 미래에 다캐릭을 계속 유지 할 수 있을까 걱정이네요 ;;,4월 업데이트와 진행 상황에 대해 말씀드립니다
436,막장곰팅 , 힐더,2022.04.20 (18:01),골드수급처좀 생기게해줘라,4월 업데이트와 진행 상황에 대해 말씀드립니다
437,무한갈비 , 프레이,2022.04.20 (18:02),이번 시즌 재밌습니다 피로도는 개인적 문제로 캐릭을 줄이면 그만인데 ㅋㅋ 이 직업 키우고 다른거 하고싶으면 당분간은 다른 직업 키우고 이런식으로 하면되지 뭐 다 챙기려는 욕심으로만 보임,4월 업데이트와 진행 상황에 대해 말씀드립니다
438,에픽조각사☆ , 카인,2022.04.20 (18:12),노블코드 구조랑 플레이 포인트 보고도 그딴 소리가 나옴? 해보고 말하셈,4월 업데이트와 진행 상황에 대해 말씀드립니다
439,알록달록산골 , 힐더,2022.04.20 (18:02),핌카테 편린에 자버프스증 증가 붙혀주셈,4월 업데이트와 진행 상황에 대해 말씀드립니다
440,알록달록산골 , 힐더,2022.04.20 (18:02),애초에 시스때도 편린낀헤카테세라핌 본적잇음?,4월 업데이트와 진행 상황에 대해 말씀드립니다
441,자유의.날개 , 프레이,2022.04.20 (19:27),제가알기론 솔플감안해서 걔네는 기본스증이 높게잡힌걸로아는데..아닌가유? 심지어 이번20퍼덕분에 스킬구조그지같은거빼고는 돌만하던디,4월 업데이트와 진행 상황에 대해 말씀드립니다
442,존Wick , 시로코,2022.04.20 (18:02),일반던전은 매칭 시스템도 있었으면 좋겠다고 생각합니다. 피로도가 애매하면 파티하기 힘든 문화를 개선해 줄수 있을 것이라고 생각합니다.그리고 다캐릭은 때문인지는 모르겟지만 문화가 좀 각박하다는 느낌은 많이 받았습니다.아무래도 바쁘기 때문이겠죠 버퍼 키울때 던전이 좀 길어지니까 딜러분이 미안하다고 사과 할 때 많이 놀랐습니다.(이게 1분 40초쯤 걸렸던거같습니다.)아마 기존에 플레이 하는분들도 다캐릭이 이득이 되니까 멈출수 없는 기차마냥 시작되서 여기까지 달려오셨을텐데 시대의 흐름도 있고 이제는 운영진 측에서 한계를 정해주셔야 한다고 생각합니다. 정말 게임 세팅도 재미고 다좋은데 저거 하나가 걸리네요 저게 내 미래의 모습이라니 가고싶지 않은 길입니다.게임 경제도 도둑놈들이 많은건지 정작 플레이 하는 사람은 많이 남지 않는 구조인거 같습니다.게임 외적인 지원을 받는거 외에는 숨이 턱 막힐정도더군요 무큐나 수리비가 부족해서 중간에 멈출뻔한적도 있었습니다.(이건 지금생각해보면 망할 긴급 수리 때문인것같습니다. 아무 문구가 없어요) 아마 새로오신분들은 공통되게 이런 느낌을 받으셨을것이라고 생각하는데 이러한 부분들도 굽어 살펴 주셨으면 좋겠습니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
443,Incineration , 프레이,2022.04.20 (20:36),일던 매칭시스템은 진짜 던파 망하는 길인거 아시죠? 다 날먹으로와서 일던하나에 2분씩 걸리고하는게 눈에 훤해보임. 이미 솔플이라는 좋은 선택지가 있는데 말이죠,4월 업데이트와 진행 상황에 대해 말씀드립니다
